"year","doy","logcpue.est","Est.Error","Q2.5","Q97.5","Estimate","Est.Error","Q5","Q95","Estimate","Est.Error","Q25","Q75","cpue.est"
"2006","254","-1.09433045670535","0.239357867334685","-1.56413481277491","-0.639268510810851","-1.09433045670535","0.239357867334685","-1.46940729041698","-0.72228572908026","-1.09433045670535","0.239357867334685","-1.24685087142402","-0.928817730072326",0.334763670701056
"2006","256","-1.18608439722988","0.242954802625205","-1.66607160264221","-0.726773884283719","-1.18608439722988","0.242954802625205","-1.57843039390624","-0.797270466322881","-1.18608439722988","0.242954802625205","-1.33839401610348","-1.01785576331978",0.305414808889774
"2006","258","-1.28432150760226","0.246722139049381","-1.775237722245","-0.813945887478383","-1.28432150760226","0.246722139049381","-1.68266751888047","-0.880943363340503","-1.28432150760226","0.246722139049381","-1.44460747754814","-1.11345733144691",0.276838352642518
"2006","260","-1.38925433695446","0.250628029268521","-1.89681273956341","-0.917261563381514","-1.38925433695446","0.250628029268521","-1.79666319775617","-0.965095659734024","-1.38925433695446","0.250628029268521","-1.55539288969457","-1.21641393546648",0.249261100143704
"2006","262","-1.50117139227148","0.254609965383559","-2.01837739576285","-1.02323143048891","-1.50117139227148","0.254609965383559","-1.91760595826577","-1.07712359202937","-1.50117139227148","0.254609965383559","-1.66867112806337","-1.32399943450398",0.222868940228665
"2006","264","-1.6204229150832","0.258594613693618","-2.14613710527732","-1.13430454077714","-1.6204229150832","0.258594613693618","-2.04622950935339","-1.19201585091836","-1.6204229150832","0.258594613693618","-1.79735237275441","-1.44200491076517",0.197815022434132
"2006","266","-1.7474024561272","0.262522014141304","-2.29334295646454","-1.24995841363889","-1.7474024561272","0.262522014141304","-2.18410960612692","-1.31658296226546","-1.7474024561272","0.262522014141304","-1.92995909339699","-1.55884510188973",0.174225915647182
"2006","268","-1.8825254504592","0.266368798996546","-2.45411159602706","-1.37390206881404","-1.8825254504592","0.266368798996546","-2.32747000148502","-1.44910385050499","-1.8825254504592","0.266368798996546","-2.06601204033259","-1.69596387479293",0.152205233197079
"2006","270","-2.02620611712966","0.270165255787248","-2.60297832017818","-1.5094774691982","-2.02620611712966","0.270165255787248","-2.4814869306648","-1.59441343677277","-2.02620611712966","0.270165255787248","-2.21036519766417","-1.83276443530162",0.13183473912091
"2006","272","-2.17883404769528","0.274002127350727","-2.75016507843441","-1.657576771712","-2.17883404769528","0.274002127350727","-2.63463044063507","-1.74084271951618","-2.17883404769528","0.274002127350727","-2.36404685395285","-1.99089461094496",0.11317340854036
"2006","274","-2.34075180752903","0.278024810181281","-2.93153118275879","-1.81743680831735","-2.34075180752903","0.278024810181281","-2.80600856407242","-1.88947658657186","-2.34075180752903","0.278024810181281","-2.52785822048745","-2.14790046577877",0.0962552456028887
"2006","276","-2.51223475891286","0.282415014667337","-3.10104305730066","-1.98908614662994","-2.51223475891286","0.282415014667337","-2.9895736754292","-2.04993089884959","-2.51223475891286","0.282415014667337","-2.70292605590058","-2.31748871574578",0.0810868271006143
"2006","278","-2.69347413507319","0.287362876991554","-3.29251461012446","-2.17210111146727","-2.69347413507319","0.287362876991554","-3.18071896020474","-2.22766263590974","-2.69347413507319","0.287362876991554","-2.88816649461809","-2.50086164775697",0.0676455209938947
"2006","280","-2.88456416326857","0.293035495667283","-3.49551303114575","-2.35129415440225","-2.88456416326857","0.293035495667283","-3.38304706502878","-2.41172056356883","-2.88456416326857","0.293035495667283","-3.08041473419445","-2.68805861991088",0.0558791384110725
"2006","282","-3.0854937689702","0.299549935350088","-3.70705681851058","-2.54104825806229","-3.0854937689702","0.299549935350088","-3.60125796551292","-2.6109558742573","-3.0854937689702","0.299549935350088","-3.28264223092811","-2.88272030033856",0.0457074594022241
"2006","284","-3.29614311001814","0.306958747629011","-3.92887035532625","-2.72509333395301","-3.29614311001814","0.306958747629011","-3.81763576670883","-2.81714456004821","-3.29614311001814","0.306958747629011","-3.49384027644164","-3.08418585162877",0.0370256964027445
"2006","286","-3.51628490791829","0.31525343578409","-4.16667185846659","-2.90870012096707","-3.51628490791829","0.31525343578409","-4.0471224677536","-3.02463301980042","-3.51628490791829","0.31525343578409","-3.71588762467336","-3.29997674172677",0.029709604312654
"2006","288","-3.74559028132471","0.324386663757028","-4.41600645647656","-3.12245977136183","-3.74559028132471","0.324386663757028","-4.29810870415552","-3.24006986067383","-3.74559028132471","0.324386663757028","-3.95355704336748","-3.51976321119025",0.023621681494149
"2006","290","-3.98363856071028","0.334308984207444","-4.67365032406826","-3.33863125492104","-3.98363856071028","0.334308984207444","-4.55166267460678","-3.46459144094492","-3.98363856071028","0.334308984207444","-4.20254689470748","-3.75035702668581",0.0186177740454581
"2006","292","-4.22993038756266","0.345012044836861","-4.92689666319685","-3.55367800754075","-4.22993038756266","0.345012044836861","-4.81469911919212","-3.69177688854827","-4.22993038756266","0.345012044836861","-4.45726223193794","-3.99258703563902",0.0145534036110518
"2007","168","-3.3451374925361","0.335866150260015","-3.94850438851492","-2.64983097381043","-3.3451374925361","0.335866150260015","-3.8614473007628","-2.79044113231412","-3.3451374925361","0.335866150260015","-3.56267555703158","-3.12661424541065",0.0352553674744764
"2007","169","-3.24591488556902","0.331288646988159","-3.84532069389136","-2.56159615538998","-3.24591488556902","0.331288646988159","-3.75614617373295","-2.70508100940658","-3.24591488556902","0.331288646988159","-3.4668088847855","-3.03026363369666",0.0389329288837852
"2007","170","-3.14956067927737","0.326718676091529","-3.7447808790369","-2.47616894792421","-3.14956067927737","0.326718676091529","-3.65357702874544","-2.61441353073669","-3.14956067927737","0.326718676091529","-3.36451988838636","-2.93605093916513",0.0428709568302753
"2007","171","-3.05620505621674","0.32216069963274","-3.64701895264235","-2.39468519730387","-3.05620505621674","0.32216069963274","-3.55586667105335","-2.52776852074153","-3.05620505621674","0.32216069963274","-3.26580599900152","-2.84745370407124",0.047065969443851
"2007","172","-2.9659498535596","0.317620603614539","-3.54746855189297","-2.31512441149386","-2.9659498535596","0.317620603614539","-3.45915676296618","-2.44191826813029","-2.9659498535596","0.317620603614539","-3.16891244553627","-2.75813774388581",0.0515115176019937
"2007","173","-2.87886840895853","0.313105491711617","-3.45010365664191","-2.23870441994956","-2.87886840895853","0.313105491711617","-3.3669456438062","-2.36149855244365","-2.87886840895853","0.313105491711617","-3.08220267886168","-2.6723207243278",0.056198320382666
"2007","174","-2.79500570573539","0.308623409304255","-3.35713913050548","-2.16616758762145","-2.79500570573539","0.308623409304255","-3.277213284864","-2.28506863876493","-2.79500570573539","0.308623409304255","-2.99746139231297","-2.58957787049113",0.0611145256282818
"2007","175","-2.71437881022574","0.304183012896397","-3.26898530210544","-2.09569261848575","-2.71437881022574","0.304183012896397","-3.18496099311481","-2.2089982495957","-2.71437881022574","0.304183012896397","-2.91977481885758","-2.51060924507313",0.0662460916230075
"2007","176","-2.63697759104857","0.299793203201255","-3.18363235837178","-2.02688413349677","-2.63697759104857","0.299793203201255","-3.10203444774808","-2.14439405122266","-2.63697759104857","0.299793203201255","-2.8380073359877","-2.43595337760275",0.0715772787659268
"2007","177","-2.56276570696453","0.295462742535288","-3.10277052005913","-1.96195682652642","-2.56276570696453","0.295462742535288","-3.02269130577314","-2.07924107986519","-2.56276570696453","0.295462742535288","-2.76004063407946","-2.3595858968622",0.0770912335690842
"2007","178","-2.49168184724691","0.291199878484725","-3.02103255331148","-1.90099311643721","-2.49168184724691","0.291199878484725","-2.94552397711692","-2.01381114380337","-2.49168184724691","0.291199878484725","-2.68715170650193","-2.29371426364847",0.0827706418704236
"2007","179","-2.42364120588884","0.287011995944784","-2.94824584119253","-1.84272609532842","-2.42364120588884","0.287011995944784","-2.87174216481636","-1.95490231722363","-2.42364120588884","0.287011995944784","-2.61727585227744","-2.22950008648447",0.0885984243057399
"2007","180","-2.35853716865904","0.282905318463703","-2.86975275721813","-1.79114628933511","-2.35853716865904","0.282905318463703","-2.80026640920287","-1.89506039495727","-2.35853716865904","0.282905318463703","-2.55053674196149","-2.16881831956381",0.0945584451310553
"2007","181","-2.29624318996232","0.278884677311768","-2.80501799588852","-1.743276030465","-2.29624318996232","0.278884677311768","-2.7315590916205","-1.83617750877934","-2.29624318996232","0.278884677311768","-2.48727452631254","-2.10852021980793",0.100636205547785
"2007","182","-2.23661483477462","0.274953362898046","-2.74519786546491","-1.69431407778149","-2.23661483477462","0.274953362898046","-2.66241959193629","-1.78268747214653","-2.23661483477462","0.274953362898046","-2.42554941839133","-2.05094954488652",0.106819494667383
"2007","183","-2.17949195945143","0.271113068245053","-2.68780356540878","-1.6469544752077","-2.17949195945143","0.271113068245053","-2.60070333308176","-1.73169286650133","-2.17949195945143","0.271113068245053","-2.36707002073499","-1.99812473926654",0.113098974912462
"2007","184","-2.12470100414112","0.267363928492197","-2.63353417534259","-1.59829392735812","-2.12470100414112","0.267363928492197","-2.53902734071242","-1.68355486030801","-2.12470100414112","0.267363928492197","-2.30710711426432","-1.94795445093368",0.119468683568743
"2007","185","-2.07205736882236","0.263704654221672","-2.58140117934099","-1.54615820654798","-2.07205736882236","0.263704654221672","-2.48108292005122","-1.63713247115802","-2.07205736882236","0.263704654221672","-2.25228019791695","-1.89946364764573",0.125926437886356
"2007","186","-2.02136784451793","0.26013275023304","-2.53129627614169","-1.49587669323144","-2.02136784451793","0.26013275023304","-2.42670770729596","-1.59038913598517","-2.02136784451793","0.26013275023304","-2.19720085181982","-1.85274572820629",0.132474137071971
"2007","187","-1.972433071205","0.256644805709915","-2.47916122382926","-1.45489345308381","-1.972433071205","0.256644805709915","-2.36869035883881","-1.55149760368729","-1.972433071205","0.256644805709915","-2.14626958584064","-1.80746959359281",0.139117960200106
"2007","188","-1.92504999422484","0.253236836957242","-2.42810665530301","-1.40881669106278","-1.92504999422484","0.253236836957242","-2.31490483912689","-1.50573163969672","-1.92504999422484","0.253236836957242","-2.09753140151134","-1.76355086450039",0.14586846409314
"2007","189","-1.87901429158437","0.249904660391751","-2.37611249399808","-1.37053255324748","-1.87901429158437","0.249904660391751","-2.26079201541148","-1.464261551756","-1.87901429158437","0.249904660391751","-2.04743809955239","-1.71951904808198",0.152740589262515
"2007","190","-1.83412274543672","0.246644271476411","-2.32492974808379","-1.32370007817737","-1.83412274543672","0.246644271476411","-2.21441284683648","-1.42421759232673","-1.83412274543672","0.246644271476411","-2.00146491301178","-1.67670377207511",0.159753584876194
"2007","191","-1.79017553228877","0.243452204910203","-2.27400654504288","-1.28390655373347","-1.79017553228877","0.243452204910203","-2.16840301780501","-1.38603782390878","-1.79017553228877","0.243452204910203","-1.95172890409273","-1.63482140021266",0.166930865338329
"2007","192","-1.74697840795921","0.240325852586618","-2.22639749566342","-1.24671570324326","-1.74697840795921","0.240325852586618","-2.12261397566067","-1.35063329006446","-1.74697840795921","0.240325852586618","-1.90441123602702","-1.59534736417108",0.174299811494121
"2007","193","-1.70434476505851","0.237263718491653","-2.178713332919","-1.21117846316541","-1.70434476505851","0.237263718491653","-2.07640002482462","-1.31609769563225","-1.70434476505851","0.237263718491653","-1.86050298461863","-1.55539111289856",0.181891528823138
"2007","194","-1.66209754276897","0.234265593620841","-2.13119243025099","-1.17418407885995","-1.66209754276897","0.234265593620841","-2.03414797145908","-1.27344086269921","-1.66209754276897","0.234265593620841","-1.81706265325841","-1.51777565415836",0.189740573442285
"2007","195","-1.62007097087989","0.231332638901793","-2.07849266795747","-1.14315022514207","-1.62007097087989","0.231332638901793","-1.99085119004627","-1.23624934591606","-1.62007097087989","0.231332638901793","-1.77096691282652","-1.47502271276765",0.197884654537194
"2007","196","-1.57811213241474","0.228467369748618","-2.02927258260291","-1.11081008137084","-1.57811213241474","0.228467369748618","-1.94857794394708","-1.19573496831197","-1.57811213241474","0.228467369748618","-1.72993951973506","-1.43611501458156",0.206364319199405
